_time,_value
2023-02-22 09:00:40+00:00,2.028
2023-02-22 09:15:40+00:00,2.028
2023-02-22 09:30:40+00:00,2.028
2023-02-22 09:45:40+00:00,2.029
2023-02-22 10:00:40+00:00,2.029
2023-02-22 10:15:40+00:00,2.029
2023-02-22 10:30:41+00:00,2.029
2023-02-22 10:45:40+00:00,2.029
2023-02-22 11:00:41+00:00,2.029
2023-02-22 11:15:40+00:00,2.029
2023-02-22 11:30:41+00:00,2.029
2023-02-22 11:45:40+00:00,2.029
2023-02-22 12:00:40+00:00,2.029
2023-02-22 12:15:40+00:00,2.029
2023-02-22 12:30:40+00:00,2.029
2023-02-22 12:45:40+00:00,2.0300000000000002
2023-02-22 13:00:40+00:00,2.0300000000000002
2023-02-22 13:15:40+00:00,2.0300000000000002
2023-02-22 13:30:40+00:00,2.0300000000000002
2023-02-22 13:45:40+00:00,2.0300000000000002
2023-02-22 14:00:40+00:00,2.0300000000000002
2023-02-22 14:15:40+00:00,2.031
2023-02-22 14:30:40+00:00,2.031
2023-02-22 14:45:40+00:00,2.031
2023-02-22 15:00:40+00:00,2.031
2023-02-22 15:15:40+00:00,2.031
2023-02-22 15:30:40+00:00,2.031
2023-02-22 15:45:40+00:00,2.031
2023-02-22 16:00:44+00:00,2.031
2023-02-22 16:15:44+00:00,2.031
2023-02-22 16:30:45+00:00,2.032
2023-02-22 16:45:44+00:00,2.032
2023-02-22 17:00:44+00:00,2.032
2023-02-22 17:15:40+00:00,2.032
2023-02-22 17:30:40+00:00,2.032
2023-02-22 17:45:40+00:00,2.033
2023-02-22 18:00:40+00:00,2.033
2023-02-22 18:15:40+00:00,2.033
2023-02-22 18:30:40+00:00,2.033
2023-02-22 18:45:40+00:00,2.0340000000000003
2023-02-22 19:00:40+00:00,2.0340000000000003
2023-02-22 19:15:40+00:00,2.0340000000000003
2023-02-22 19:30:40+00:00,2.0340000000000003
2023-02-22 19:45:40+00:00,2.035
2023-02-22 20:00:41+00:00,2.035
2023-02-22 20:15:40+00:00,2.036
2023-02-22 20:30:40+00:00,2.036
2023-02-22 20:45:40+00:00,2.037
2023-02-22 21:00:40+00:00,2.037
2023-02-22 21:15:40+00:00,2.037
2023-02-22 21:30:40+00:00,2.0380000000000003
2023-02-22 21:45:40+00:00,2.0380000000000003
2023-02-22 22:00:40+00:00,2.0380000000000003
2023-02-22 22:15:40+00:00,2.0380000000000003
2023-02-22 22:30:40+00:00,2.039
2023-02-22 22:45:40+00:00,2.039
2023-02-22 23:00:40+00:00,2.039
2023-02-22 23:15:40+00:00,2.039
2023-02-22 23:30:40+00:00,2.04
2023-02-22 23:45:40+00:00,2.04
2023-02-23 00:00:40+00:00,2.04
2023-02-23 00:15:40+00:00,2.04
2023-02-23 00:30:40+00:00,2.04
2023-02-23 00:45:40+00:00,2.04
2023-02-23 01:00:40+00:00,2.041
2023-02-23 01:15:40+00:00,2.041
2023-02-23 01:30:40+00:00,2.041
2023-02-23 01:45:40+00:00,2.041
2023-02-23 02:00:40+00:00,2.041
2023-02-23 02:15:40+00:00,2.041
2023-02-23 02:30:41+00:00,2.041
2023-02-23 02:45:40+00:00,2.041
2023-02-23 03:00:40+00:00,2.041
2023-02-23 03:15:40+00:00,2.041
2023-02-23 03:30:40+00:00,2.041
2023-02-23 03:45:40+00:00,2.041
2023-02-23 04:00:40+00:00,2.0420000000000003
2023-02-23 04:15:40+00:00,2.0420000000000003
2023-02-23 04:30:40+00:00,2.0420000000000003
2023-02-23 04:45:40+00:00,2.0420000000000003
2023-02-23 05:00:40+00:00,2.0420000000000003
2023-02-23 05:15:40+00:00,2.0420000000000003
2023-02-23 05:30:40+00:00,2.0420000000000003
2023-02-23 05:45:40+00:00,2.0420000000000003
2023-02-23 06:00:40+00:00,2.0420000000000003
2023-02-23 06:15:40+00:00,2.0420000000000003
2023-02-23 06:30:40+00:00,2.043
2023-02-23 06:45:41+00:00,2.043
2023-02-23 07:00:40+00:00,2.043
2023-02-23 07:15:41+00:00,2.043
2023-02-23 07:30:40+00:00,2.043
2023-02-23 07:45:40+00:00,2.043
2023-02-23 08:00:41+00:00,2.044
2023-02-23 08:15:40+00:00,2.044
2023-02-23 08:30:40+00:00,2.044
2023-02-23 08:45:40+00:00,2.045
2023-02-23 09:00:40+00:00,2.045
2023-02-23 09:15:40+00:00,2.045
2023-02-23 09:30:40+00:00,2.045
2023-02-23 09:45:40+00:00,2.045
2023-02-23 10:00:40+00:00,2.045
2023-02-23 10:15:40+00:00,2.045
2023-02-23 10:30:41+00:00,2.045
2023-02-23 10:45:40+00:00,2.045
2023-02-23 11:00:40+00:00,2.045
2023-02-23 11:15:41+00:00,2.045
2023-02-23 11:30:40+00:00,2.045
2023-02-23 11:45:41+00:00,2.045
2023-02-23 12:00:40+00:00,2.045
2023-02-23 12:15:41+00:00,2.045
2023-02-23 12:30:40+00:00,2.045
2023-02-23 12:45:40+00:00,2.0460000000000003
2023-02-23 13:00:40+00:00,2.0460000000000003
2023-02-23 13:15:40+00:00,2.0460000000000003
2023-02-23 13:30:40+00:00,2.0460000000000003
2023-02-23 13:45:40+00:00,2.0460000000000003
2023-02-23 14:00:40+00:00,2.0460000000000003
2023-02-23 14:15:40+00:00,2.0460000000000003
2023-02-23 14:30:40+00:00,2.0460000000000003
2023-02-23 14:45:40+00:00,2.047
2023-02-23 15:00:40+00:00,2.047
2023-02-23 15:15:40+00:00,2.047
2023-02-23 15:30:40+00:00,2.047
2023-02-23 15:45:40+00:00,2.047
2023-02-23 16:00:41+00:00,2.047
2023-02-23 16:15:40+00:00,2.047
2023-02-23 16:30:40+00:00,2.048
2023-02-23 16:45:40+00:00,2.048
2023-02-23 17:00:40+00:00,2.048
2023-02-23 17:15:40+00:00,2.048
2023-02-23 17:30:40+00:00,2.048
2023-02-23 17:45:41+00:00,2.049
2023-02-23 18:00:40+00:00,2.049
2023-02-23 18:15:40+00:00,2.049
2023-02-23 18:30:40+00:00,2.049
2023-02-23 18:45:40+00:00,2.05
2023-02-23 19:00:40+00:00,2.05
2023-02-23 19:15:40+00:00,2.05
2023-02-23 19:30:40+00:00,2.051
2023-02-23 19:45:40+00:00,2.051
2023-02-23 20:00:40+00:00,2.052
2023-02-23 20:15:40+00:00,2.052
2023-02-23 20:30:40+00:00,2.052
2023-02-23 20:45:40+00:00,2.052
2023-02-23 21:00:40+00:00,2.053
2023-02-23 21:15:41+00:00,2.053
2023-02-23 21:30:40+00:00,2.054
2023-02-23 21:45:40+00:00,2.054
2023-02-23 22:00:40+00:00,2.054
2023-02-23 22:15:40+00:00,2.054
2023-02-23 22:30:40+00:00,2.054
2023-02-23 22:45:40+00:00,2.054
2023-02-23 23:00:40+00:00,2.055
2023-02-23 23:15:40+00:00,2.055
2023-02-23 23:30:40+00:00,2.055
2023-02-23 23:45:40+00:00,2.055
2023-02-24 00:00:40+00:00,2.055
2023-02-24 00:15:40+00:00,2.056
2023-02-24 00:30:40+00:00,2.056
2023-02-24 00:45:40+00:00,2.056
2023-02-24 01:00:40+00:00,2.056
2023-02-24 01:15:40+00:00,2.056
2023-02-24 01:30:41+00:00,2.056
2023-02-24 01:45:40+00:00,2.056
2023-02-24 02:00:41+00:00,2.056
2023-02-24 02:15:40+00:00,2.057
2023-02-24 02:30:41+00:00,2.057
2023-02-24 02:45:40+00:00,2.057
2023-02-24 03:00:40+00:00,2.057
2023-02-24 03:15:40+00:00,2.057
2023-02-24 03:30:40+00:00,2.057
2023-02-24 03:45:40+00:00,2.057
2023-02-24 04:00:40+00:00,2.057
2023-02-24 04:15:40+00:00,2.057
2023-02-24 04:30:40+00:00,2.057
2023-02-24 04:45:40+00:00,2.057
2023-02-24 05:00:40+00:00,2.057
2023-02-24 05:15:40+00:00,2.057
2023-02-24 05:30:41+00:00,2.058
2023-02-24 05:45:40+00:00,2.058
2023-02-24 06:00:40+00:00,2.058
2023-02-24 06:15:40+00:00,2.058
2023-02-24 06:30:40+00:00,2.058
2023-02-24 06:45:40+00:00,2.058
2023-02-24 07:00:40+00:00,2.058
2023-02-24 07:15:40+00:00,2.058
2023-02-24 07:30:40+00:00,2.059
2023-02-24 07:45:40+00:00,2.059
2023-02-24 08:00:40+00:00,2.059
2023-02-24 08:15:40+00:00,2.059
2023-02-24 08:30:40+00:00,2.06
2023-02-24 08:45:40+00:00,2.06
2023-02-24 09:00:40+00:00,2.061
2023-02-24 09:15:40+00:00,2.061
2023-02-24 09:30:40+00:00,2.061
2023-02-24 09:45:40+00:00,2.061
2023-02-24 10:00:40+00:00,2.062
2023-02-24 10:15:40+00:00,2.062
2023-02-24 10:30:40+00:00,2.062
2023-02-24 10:45:40+00:00,2.062
2023-02-24 11:00:40+00:00,2.062
2023-02-24 11:15:41+00:00,2.062
2023-02-24 11:30:40+00:00,2.063
2023-02-24 11:45:40+00:00,2.063
2023-02-24 12:00:40+00:00,2.063
2023-02-24 12:15:40+00:00,2.063
2023-02-24 12:30:40+00:00,2.063
2023-02-24 12:45:40+00:00,2.064
2023-02-24 13:00:40+00:00,2.064
2023-02-24 13:15:40+00:00,2.064
2023-02-24 13:30:40+00:00,2.064
2023-02-24 13:45:40+00:00,2.064
2023-02-24 14:00:40+00:00,2.064
2023-02-24 14:15:40+00:00,2.065
2023-02-24 14:30:40+00:00,2.065
2023-02-24 14:45:40+00:00,2.065
2023-02-24 15:00:40+00:00,2.065
2023-02-24 15:15:40+00:00,2.065
2023-02-24 15:30:40+00:00,2.065
2023-02-24 15:45:41+00:00,2.066
2023-02-24 16:00:40+00:00,2.066
2023-02-24 16:15:40+00:00,2.066
2023-02-24 16:30:40+00:00,2.066
2023-02-24 16:45:40+00:00,2.066
2023-02-24 17:00:40+00:00,2.066
2023-02-24 17:15:40+00:00,2.066
2023-02-24 17:30:40+00:00,2.066
2023-02-24 17:45:40+00:00,2.066
2023-02-24 18:00:40+00:00,2.066
2023-02-24 18:15:40+00:00,2.067
2023-02-24 18:30:40+00:00,2.067
2023-02-24 18:45:40+00:00,2.067
2023-02-24 19:00:40+00:00,2.067
2023-02-24 19:15:40+00:00,2.068
2023-02-24 19:30:40+00:00,2.068
2023-02-24 19:45:40+00:00,2.068
2023-02-24 20:00:40+00:00,2.069
2023-02-24 20:15:40+00:00,2.069
2023-02-24 20:30:40+00:00,2.069
2023-02-24 20:45:40+00:00,2.069
2023-02-24 21:00:40+00:00,2.07
2023-02-24 21:15:40+00:00,2.07
2023-02-24 21:30:40+00:00,2.07
2023-02-24 21:45:40+00:00,2.07
2023-02-24 22:00:40+00:00,2.07
2023-02-24 22:15:40+00:00,2.07
2023-02-24 22:30:40+00:00,2.071
2023-02-24 22:45:40+00:00,2.071
2023-02-24 23:00:40+00:00,2.071
2023-02-24 23:15:40+00:00,2.071
2023-02-24 23:30:40+00:00,2.072
2023-02-24 23:45:40+00:00,2.072
2023-02-25 00:00:40+00:00,2.072
2023-02-25 00:15:41+00:00,2.072
2023-02-25 00:30:40+00:00,2.072
2023-02-25 00:45:40+00:00,2.072
2023-02-25 01:00:40+00:00,2.072
2023-02-25 01:15:40+00:00,2.072
2023-02-25 01:30:40+00:00,2.073
2023-02-25 01:45:40+00:00,2.073
2023-02-25 02:00:41+00:00,2.073
2023-02-25 02:15:40+00:00,2.073
2023-02-25 02:30:40+00:00,2.073
2023-02-25 02:45:40+00:00,2.073
2023-02-25 03:00:40+00:00,2.073
2023-02-25 03:15:40+00:00,2.073
2023-02-25 03:30:40+00:00,2.073
2023-02-25 03:45:40+00:00,2.073
2023-02-25 04:00:40+00:00,2.073
2023-02-25 04:15:41+00:00,2.073
2023-02-25 04:30:40+00:00,2.074
2023-02-25 04:45:41+00:00,2.074
2023-02-25 05:00:40+00:00,2.074
2023-02-25 05:15:40+00:00,2.074
2023-02-25 05:30:40+00:00,2.074
2023-02-25 05:45:40+00:00,2.074
2023-02-25 06:00:40+00:00,2.074
2023-02-25 06:15:40+00:00,2.074
2023-02-25 06:30:40+00:00,2.074
2023-02-25 06:45:40+00:00,2.074
2023-02-25 07:00:40+00:00,2.074
2023-02-25 07:15:40+00:00,2.074
2023-02-25 07:30:41+00:00,2.074
2023-02-25 07:45:41+00:00,2.074
2023-02-25 08:00:40+00:00,2.074
2023-02-25 08:15:40+00:00,2.074
2023-02-25 08:30:40+00:00,2.074
2023-02-25 08:45:40+00:00,2.075
2023-02-25 09:00:40+00:00,2.075
2023-02-25 09:15:40+00:00,2.075
2023-02-25 09:30:40+00:00,2.075
2023-02-25 09:45:40+00:00,2.076
2023-02-25 10:00:40+00:00,2.076
2023-02-25 10:15:40+00:00,2.077
2023-02-25 10:30:40+00:00,2.077
2023-02-25 10:45:40+00:00,2.077
2023-02-25 11:00:40+00:00,2.077
2023-02-25 11:15:40+00:00,2.078
2023-02-25 11:30:40+00:00,2.078
2023-02-25 11:45:40+00:00,2.078
2023-02-25 12:00:40+00:00,2.078
2023-02-25 12:15:40+00:00,2.078
2023-02-25 12:30:40+00:00,2.079
2023-02-25 12:45:40+00:00,2.079
2023-02-25 13:00:40+00:00,2.079
2023-02-25 13:15:41+00:00,2.079
2023-02-25 13:30:40+00:00,2.079
2023-02-25 13:45:40+00:00,2.08
2023-02-25 14:00:40+00:00,2.08
2023-02-25 14:15:40+00:00,2.08
2023-02-25 14:30:40+00:00,2.081
2023-02-25 14:45:40+00:00,2.081
2023-02-25 15:00:40+00:00,2.081
2023-02-25 15:15:40+00:00,2.081
2023-02-25 15:30:40+00:00,2.081
2023-02-25 15:45:40+00:00,2.081
2023-02-25 16:00:41+00:00,2.081
2023-02-25 16:15:40+00:00,2.082
2023-02-25 16:30:41+00:00,2.082
2023-02-25 16:45:40+00:00,2.082
2023-02-25 17:00:40+00:00,2.082
2023-02-25 17:15:40+00:00,2.083
2023-02-25 17:30:40+00:00,2.083
2023-02-25 17:45:40+00:00,2.083
2023-02-25 18:00:40+00:00,2.083
2023-02-25 18:15:40+00:00,2.084
2023-02-25 18:30:40+00:00,2.084
2023-02-25 18:45:40+00:00,2.084
2023-02-25 19:00:40+00:00,2.084
2023-02-25 19:15:40+00:00,2.085
2023-02-25 19:30:40+00:00,2.085
2023-02-25 19:45:40+00:00,2.085
2023-02-25 20:00:40+00:00,2.085
2023-02-25 20:15:40+00:00,2.085
2023-02-25 20:30:40+00:00,2.086
2023-02-25 20:45:40+00:00,2.086
2023-02-25 21:00:40+00:00,2.087
2023-02-25 21:15:40+00:00,2.087
2023-02-25 21:30:40+00:00,2.087
2023-02-25 21:45:40+00:00,2.088
2023-02-25 22:00:40+00:00,2.088
2023-02-25 22:15:40+00:00,2.088
2023-02-25 22:30:40+00:00,2.088
2023-02-25 22:45:40+00:00,2.088
2023-02-25 23:00:40+00:00,2.089
2023-02-25 23:15:40+00:00,2.089
2023-02-25 23:30:40+00:00,2.089
2023-02-25 23:45:40+00:00,2.089
2023-02-26 00:00:41+00:00,2.089
2023-02-26 00:15:40+00:00,2.09
2023-02-26 00:30:40+00:00,2.09
2023-02-26 00:45:40+00:00,2.09
2023-02-26 01:00:40+00:00,2.09
2023-02-26 01:15:40+00:00,2.09
2023-02-26 01:30:40+00:00,2.09
2023-02-26 01:45:40+00:00,2.09
2023-02-26 02:00:40+00:00,2.091
2023-02-26 02:15:40+00:00,2.091
2023-02-26 02:30:40+00:00,2.091
2023-02-26 02:45:40+00:00,2.091
2023-02-26 03:00:40+00:00,2.091
2023-02-26 03:15:40+00:00,2.091
2023-02-26 03:30:40+00:00,2.091
2023-02-26 03:45:40+00:00,2.091
2023-02-26 04:00:40+00:00,2.091
2023-02-26 04:15:40+00:00,2.091
2023-02-26 04:30:40+00:00,2.091
2023-02-26 04:45:40+00:00,2.091
2023-02-26 05:00:40+00:00,2.091
2023-02-26 05:15:40+00:00,2.091
2023-02-26 05:30:40+00:00,2.091
2023-02-26 05:45:40+00:00,2.091
2023-02-26 06:00:41+00:00,2.091
2023-02-26 06:15:40+00:00,2.091
2023-02-26 06:30:40+00:00,2.091
2023-02-26 06:45:40+00:00,2.091
2023-02-26 07:00:40+00:00,2.091
2023-02-26 07:15:40+00:00,2.091
2023-02-26 07:30:40+00:00,2.092
2023-02-26 07:45:40+00:00,2.092
2023-02-26 08:00:40+00:00,2.092
2023-02-26 08:15:40+00:00,2.092
2023-02-26 08:30:40+00:00,2.092
2023-02-26 08:45:40+00:00,2.092
2023-02-26 09:00:40+00:00,2.093
2023-02-26 09:15:40+00:00,2.093
2023-02-26 09:30:41+00:00,2.093
2023-02-26 09:45:40+00:00,2.093
2023-02-26 10:00:40+00:00,2.094
2023-02-26 10:15:40+00:00,2.094
2023-02-26 10:30:40+00:00,2.094
2023-02-26 10:45:40+00:00,2.094
2023-02-26 11:00:40+00:00,2.095
2023-02-26 11:15:40+00:00,2.095
2023-02-26 11:30:40+00:00,2.095
2023-02-26 11:45:40+00:00,2.095
2023-02-26 12:00:41+00:00,2.096
2023-02-26 12:15:40+00:00,2.096
2023-02-26 12:30:40+00:00,2.096
2023-02-26 12:45:40+00:00,2.096
2023-02-26 13:00:40+00:00,2.096
2023-02-26 13:15:40+00:00,2.097
2023-02-26 13:30:40+00:00,2.097
2023-02-26 13:45:40+00:00,2.097
2023-02-26 14:00:40+00:00,2.097
2023-02-26 14:15:41+00:00,2.097
2023-02-26 14:30:41+00:00,2.097
2023-02-26 14:45:41+00:00,2.098
2023-02-26 15:00:40+00:00,2.098
2023-02-26 15:15:40+00:00,2.098
2023-02-26 15:30:40+00:00,2.098
2023-02-26 15:45:40+00:00,2.099
2023-02-26 16:00:41+00:00,2.099
2023-02-26 16:15:40+00:00,2.099
2023-02-26 16:30:40+00:00,2.099
2023-02-26 16:45:40+00:00,2.099
2023-02-26 17:00:40+00:00,2.099
2023-02-26 17:15:40+00:00,2.099
2023-02-26 17:30:40+00:00,2.099
2023-02-26 17:45:40+00:00,2.099
2023-02-26 18:00:40+00:00,2.099
2023-02-26 18:15:40+00:00,2.099
2023-02-26 18:30:40+00:00,2.1
2023-02-26 18:45:40+00:00,2.1
2023-02-26 19:00:40+00:00,2.101
2023-02-26 19:15:40+00:00,2.101
2023-02-26 19:30:40+00:00,2.102
2023-02-26 19:45:40+00:00,2.102
2023-02-26 20:00:41+00:00,2.102
2023-02-26 20:15:40+00:00,2.102
2023-02-26 20:30:40+00:00,2.102
2023-02-26 20:45:40+00:00,2.103
2023-02-26 21:00:40+00:00,2.103
2023-02-26 21:15:40+00:00,2.103
2023-02-26 21:30:40+00:00,2.103
2023-02-26 21:45:40+00:00,2.103
2023-02-26 22:00:40+00:00,2.103
2023-02-26 22:15:40+00:00,2.103
2023-02-26 22:30:40+00:00,2.104
2023-02-26 22:45:40+00:00,2.104
2023-02-26 23:00:40+00:00,2.104
2023-02-26 23:15:40+00:00,2.104
2023-02-26 23:30:40+00:00,2.104
2023-02-26 23:45:40+00:00,2.105
2023-02-27 00:00:40+00:00,2.105
2023-02-27 00:15:40+00:00,2.105
2023-02-27 00:30:40+00:00,2.105
2023-02-27 00:45:40+00:00,2.105
2023-02-27 01:00:40+00:00,2.105
2023-02-27 01:15:41+00:00,2.105
2023-02-27 01:30:40+00:00,2.106
2023-02-27 01:45:40+00:00,2.106
2023-02-27 02:00:40+00:00,2.106
2023-02-27 02:15:40+00:00,2.106
2023-02-27 02:30:40+00:00,2.106
2023-02-27 02:45:40+00:00,2.106
2023-02-27 03:00:40+00:00,2.106
2023-02-27 03:15:40+00:00,2.106
2023-02-27 03:30:40+00:00,2.106
2023-02-27 03:45:40+00:00,2.106
2023-02-27 04:00:41+00:00,2.106
2023-02-27 04:15:40+00:00,2.106
2023-02-27 04:30:40+00:00,2.107
2023-02-27 04:45:40+00:00,2.107
2023-02-27 05:00:40+00:00,2.107
2023-02-27 05:15:40+00:00,2.107
2023-02-27 05:30:40+00:00,2.107
2023-02-27 05:45:40+00:00,2.107
2023-02-27 06:00:40+00:00,2.107
2023-02-27 06:15:41+00:00,2.107
2023-02-27 06:30:41+00:00,2.107
2023-02-27 06:45:40+00:00,2.107
2023-02-27 07:00:40+00:00,2.108
2023-02-27 07:15:40+00:00,2.108
2023-02-27 07:30:40+00:00,2.108
2023-02-27 07:45:40+00:00,2.108
2023-02-27 08:00:41+00:00,2.109
2023-02-27 08:15:40+00:00,2.109
2023-02-27 08:30:41+00:00,2.11
2023-02-27 08:45:40+00:00,2.11
2023-02-27 09:00:40+00:00,2.11
2023-02-27 09:15:40+00:00,2.11
2023-02-27 09:30:40+00:00,2.11
2023-02-27 09:45:40+00:00,2.111
2023-02-27 10:00:40+00:00,2.111
2023-02-27 10:15:40+00:00,2.111
2023-02-27 10:30:40+00:00,2.111
2023-02-27 10:45:40+00:00,2.111
2023-02-27 11:00:40+00:00,2.111
2023-02-27 11:15:40+00:00,2.111
2023-02-27 11:30:40+00:00,2.112
2023-02-27 11:45:40+00:00,2.112
2023-02-27 12:00:40+00:00,2.112
2023-02-27 12:15:40+00:00,2.112
2023-02-27 12:30:40+00:00,2.112
2023-02-27 12:45:40+00:00,2.112
2023-02-27 13:00:40+00:00,2.113
2023-02-27 13:15:40+00:00,2.113
2023-02-27 13:30:40+00:00,2.113
2023-02-27 13:45:40+00:00,2.113
2023-02-27 14:00:40+00:00,2.113
2023-02-27 14:15:40+00:00,2.113
2023-02-27 14:30:40+00:00,2.114
2023-02-27 14:45:40+00:00,2.114
2023-02-27 15:00:40+00:00,2.114
2023-02-27 15:15:40+00:00,2.114
2023-02-27 15:30:40+00:00,2.114
2023-02-27 15:45:40+00:00,2.114
2023-02-27 16:00:40+00:00,2.114
2023-02-27 16:15:40+00:00,2.114
2023-02-27 16:30:41+00:00,2.115
2023-02-27 16:45:40+00:00,2.115
2023-02-27 17:00:40+00:00,2.115
2023-02-27 17:15:40+00:00,2.115
2023-02-27 17:30:40+00:00,2.115
2023-02-27 17:45:40+00:00,2.115
2023-02-27 18:00:40+00:00,2.115
2023-02-27 18:15:40+00:00,2.116
2023-02-27 18:30:40+00:00,2.116
2023-02-27 18:45:40+00:00,2.116
2023-02-27 19:00:40+00:00,2.116
2023-02-27 19:15:40+00:00,2.117
2023-02-27 19:30:40+00:00,2.117
2023-02-27 19:45:40+00:00,2.117
2023-02-27 20:00:40+00:00,2.118
2023-02-27 20:15:41+00:00,2.118
2023-02-27 20:30:40+00:00,2.119
2023-02-27 20:45:41+00:00,2.119
2023-02-27 21:00:40+00:00,2.119
2023-02-27 21:15:40+00:00,2.12
2023-02-27 21:30:40+00:00,2.12
2023-02-27 21:45:40+00:00,2.12
2023-02-27 22:00:40+00:00,2.121
2023-02-27 22:15:40+00:00,2.121
2023-02-27 22:30:40+00:00,2.121
2023-02-27 22:45:40+00:00,2.121
2023-02-27 23:00:40+00:00,2.122
2023-02-27 23:15:40+00:00,2.122
2023-02-27 23:30:40+00:00,2.122
2023-02-27 23:45:40+00:00,2.122
2023-02-28 00:00:40+00:00,2.122
2023-02-28 00:15:40+00:00,2.122
2023-02-28 00:30:40+00:00,2.122
2023-02-28 00:45:40+00:00,2.123
2023-02-28 01:00:40+00:00,2.123
2023-02-28 01:15:40+00:00,2.123
2023-02-28 01:30:41+00:00,2.123
2023-02-28 01:45:40+00:00,2.123
2023-02-28 02:00:41+00:00,2.123
2023-02-28 02:15:41+00:00,2.123
2023-02-28 02:30:40+00:00,2.123
2023-02-28 02:45:40+00:00,2.123
2023-02-28 03:00:40+00:00,2.124
2023-02-28 03:15:40+00:00,2.124
2023-02-28 03:30:40+00:00,2.124
2023-02-28 03:45:40+00:00,2.124
2023-02-28 04:00:40+00:00,2.124
2023-02-28 04:15:40+00:00,2.124
2023-02-28 04:30:40+00:00,2.124
2023-02-28 04:45:40+00:00,2.124
2023-02-28 05:00:40+00:00,2.124
2023-02-28 05:15:40+00:00,2.124
2023-02-28 05:30:40+00:00,2.125
2023-02-28 05:45:40+00:00,2.125
2023-02-28 06:00:40+00:00,2.125
2023-02-28 06:15:41+00:00,2.125
2023-02-28 06:30:40+00:00,2.125
2023-02-28 06:45:40+00:00,2.125
2023-02-28 07:00:41+00:00,2.125
2023-02-28 07:15:40+00:00,2.125
2023-02-28 07:30:40+00:00,2.126
2023-02-28 07:45:40+00:00,2.126
2023-02-28 08:00:41+00:00,2.126
2023-02-28 08:15:40+00:00,2.126
2023-02-28 08:30:40+00:00,2.1270000000000002
2023-02-28 08:45:40+00:00,2.1270000000000002
2023-02-28 09:00:40+00:00,2.128
2023-02-28 09:15:40+00:00,2.128
2023-02-28 09:30:40+00:00,2.128
2023-02-28 09:45:40+00:00,2.129
2023-02-28 10:00:40+00:00,2.129
2023-02-28 10:15:40+00:00,2.129
2023-02-28 10:30:40+00:00,2.129
2023-02-28 10:45:40+00:00,2.129
2023-02-28 11:00:41+00:00,2.129
2023-02-28 11:15:41+00:00,2.13
2023-02-28 11:30:40+00:00,2.13
2023-02-28 11:45:40+00:00,2.13
2023-02-28 12:00:41+00:00,2.1310000000000002
2023-02-28 12:15:40+00:00,2.1310000000000002
2023-02-28 12:30:40+00:00,2.1310000000000002
2023-02-28 12:45:40+00:00,2.1310000000000002
2023-02-28 13:00:40+00:00,2.1310000000000002
2023-02-28 13:15:40+00:00,2.1310000000000002
2023-02-28 13:30:40+00:00,2.1310000000000002
2023-02-28 13:45:40+00:00,2.1310000000000002
2023-02-28 14:00:40+00:00,2.1310000000000002
2023-02-28 14:15:40+00:00,2.132
2023-02-28 14:30:40+00:00,2.132
2023-02-28 14:45:40+00:00,2.132
2023-02-28 15:00:40+00:00,2.132
2023-02-28 15:15:40+00:00,2.132
2023-02-28 15:30:40+00:00,2.132
2023-02-28 15:45:40+00:00,2.133
2023-02-28 16:00:40+00:00,2.133
2023-02-28 16:15:41+00:00,2.133
2023-02-28 16:30:40+00:00,2.133
2023-02-28 16:45:40+00:00,2.133
2023-02-28 17:00:40+00:00,2.133
2023-02-28 17:15:40+00:00,2.133
2023-02-28 17:30:40+00:00,2.133
2023-02-28 17:45:40+00:00,2.134
2023-02-28 18:00:40+00:00,2.134
2023-02-28 18:15:40+00:00,2.134
2023-02-28 18:30:40+00:00,2.1350000000000002
2023-02-28 18:45:40+00:00,2.1350000000000002
2023-02-28 19:00:40+00:00,2.1350000000000002
2023-02-28 19:15:40+00:00,2.1350000000000002
2023-02-28 19:30:40+00:00,2.136
2023-02-28 19:45:40+00:00,2.136
2023-02-28 20:00:40+00:00,2.137
2023-02-28 20:15:40+00:00,2.137
2023-02-28 20:30:40+00:00,2.137
2023-02-28 20:45:40+00:00,2.137
2023-02-28 21:00:40+00:00,2.138
2023-02-28 21:15:40+00:00,2.138
2023-02-28 21:30:40+00:00,2.1390000000000002
2023-02-28 21:45:40+00:00,2.1390000000000002
2023-02-28 22:00:40+00:00,2.1390000000000002
2023-02-28 22:15:40+00:00,2.1390000000000002
2023-02-28 22:30:40+00:00,2.14
2023-02-28 22:45:40+00:00,2.14
2023-02-28 23:00:40+00:00,2.14
2023-02-28 23:15:40+00:00,2.14
2023-02-28 23:30:40+00:00,2.14
2023-02-28 23:45:40+00:00,2.14
2023-03-01 00:00:40+00:00,2.14
2023-03-01 00:15:40+00:00,2.14
2023-03-01 00:30:40+00:00,2.141
2023-03-01 00:45:40+00:00,2.141
2023-03-01 01:00:40+00:00,2.141
2023-03-01 01:15:40+00:00,2.141
2023-03-01 01:30:40+00:00,2.141
2023-03-01 01:45:40+00:00,2.141
2023-03-01 02:00:40+00:00,2.141
2023-03-01 02:15:40+00:00,2.141
2023-03-01 02:30:40+00:00,2.141
2023-03-01 02:45:40+00:00,2.141
2023-03-01 03:00:41+00:00,2.141
2023-03-01 03:15:41+00:00,2.141
2023-03-01 03:30:40+00:00,2.141
2023-03-01 03:45:40+00:00,2.141
2023-03-01 04:00:40+00:00,2.141
2023-03-01 04:15:40+00:00,2.141
